ID,numero,nombre,tipo_ID,createdAt,createdBy,modifiedAt,modifiedBy
571876cc-20bd-442e-8074-04c10be276c1,28015001,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
0d4a56e5-443f-4b59-8704-ee1c0bfda0ec,28015002,Banco Franc̩s 1069/0,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
3077da9d-bbc3-4c3e-abe2-418eaa841b0d,28015003,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
606685e4-195c-4d5f-9986-08e151b8d152,28015004,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
8679df73-a25f-4fc9-9171-243d5332f007,28015009,BBVA Banco Franc̩s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
9707994d-a1aa-4e82-8358-48fda42f951f,28016000,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
0737e75a-f833-423e-982c-2982fb4a368b,28016001,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
bafb2d63-1fa8-464b-bbae-8a3182dec489,28016002,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
32ac6bad-a448-460e-8f03-4025a0e1bc5d,28016003,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
3c3e3f35-2b11-407c-842a-8dee42f77f44,28016004,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
fc59c8ec-7669-4ce9-b84a-054db246b27c,28016009,BBVA Banco Franc̩s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
dd7f5f5c-bbbd-4eb7-846a-e4192ac9c704,28017000,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
6cedf8bb-7dbc-4465-93b6-88ee4d46f348,28017001,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
2c68e497-974f-4cd3-b014-88283b9bfa0e,28017002,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
9953a2a2-fe43-4bd9-b354-79b2348122bc,28017003,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
3448c257-62fd-415a-9435-38a85bd7c5a5,28017004,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
97fdfe1e-d1ab-4efc-a903-350cebe19362,28018000,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
4c10e604-e32b-44fc-93ae-07826149a778,28018001,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
186ae662-65ba-49a9-b92e-f11df5d208a0,28018002,Banco Franc̩s 1198/3,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
cffbc30d-bc63-43e8-b75c-3ace968bdabd,28018003,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
d4543ad8-5d0d-4e91-8cd2-f1d01ad52ff0,28018004,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
fa466e8a-5ac2-42e4-90f0-6fe622b9e92a,28018009,BBVA Banco Franc̩s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
ce68930c-781a-4288-92cf-9ad8d6619741,28019000,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
71486483-68ef-4734-b13d-12179d4cf0f8,28019001,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
57c01bbd-0a59-4a7d-b5ac-9afa9dccce82,28019002,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
6db9708d-9480-48db-a557-b098a276c301,28019003,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
222d2306-7263-4fdb-a1e1-d8cf1583a674,28019004,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
12645e53-a2cb-484d-8ead-6a025b906d7d,28019009,BBVA Banco Franc̩s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
dab9c860-c614-48a0-a7cf-f0f2e7882093,28020000,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
7ded928c-e707-4953-bb16-e767aeff0c0f,28020001,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
c77a8a9e-8bc3-47fc-8178-6f8604fe3a1a,28020002,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
dec214b3-1aaf-4221-a8af-bf188b859103,28020003,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
0495706f-aa51-4246-8062-99b49ad3f570,28020004,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
f632e9eb-93ae-4b5d-af83-d36bec3e6cd7,28020009,BBVA Banco Franc̩s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
798e3f04-78df-4f35-82ad-7887963c94b9,28021000,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
6b35779f-3f67-4a19-97ac-484000c412bf,28021001,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
1dedc15c-d5c2-441e-9b5a-b47643585a13,28021002,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
c340a6db-7700-4d0e-b459-65c9367e09ed,28021003,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
a33c12bd-135e-4904-aee0-bd6ded0c0cea,28021004,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
f33029a4-f8b9-42af-a638-f0f9c0ff4ac4,28021009,BBVA Banco Franc̩s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
63776eb9-1390-4fb5-bf8c-fdcb9afbd074,28022000,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
9e9ef818-81a9-498f-b64b-d2d2afffe595,28022001,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
9e92e4ec-1ff7-4e20-a42c-f5274ee1d6e7,28022002,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
bd0d6cb6-549f-43ac-b1ad-5e9288fbae5f,28022003,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b71e2302-b990-45b8-ad58-bd84e80a5f7a,28022004,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
56a080ed-72e8-47cf-aca5-eff77170afb6,28022009,BBVA Banco Franc̩s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
4684e3f6-c958-4dcb-bde3-685ed21ece15,28023000,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
8230e353-e488-4544-8c03-e61b730ca278,28023001,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
327fc877-938a-41e9-938a-7772fecdd264,28023002,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
772b7524-a0ca-45af-8664-e04590de2f0f,28023003,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
3e17bd11-6180-4890-a5ce-f1701c992d55,28023004,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
7fbad6e0-2758-4108-80e7-f08352ec568c,28023009,BBVA Banco Franc̩s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
969f6cdd-b933-4d16-befe-33305c3d08c6,28024000,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
83af464a-eb27-4fe8-9da0-cd037ebee826,28024001,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
82a83158-ee6a-4f60-a024-67f451346964,28024002,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
7aa05728-f80b-4903-b975-d225e90bb5bc,28024003,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
5560a5a5-2cb0-4305-a9fb-5ea78d404917,28024004,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
4f6b82f4-6008-44e1-a848-c86b1d754e61,28024009,BBVA Banco Franc̩s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
0897833c-7b82-4a46-ab01-667a76cf9e7e,28025000,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
f313fda4-dbb0-49e1-97a5-ca8b897ac6cf,28025001,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
7968b3c5-7e15-4c83-a575-b2a0b2a3b423,28025002,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
c6cea9a3-a5bc-4ce7-918b-d79caffe7997,28025003,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
f77bb617-bb5b-45e8-abf5-80d304a04032,28025004,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
a7e7d309-c462-41c8-82cc-1779dba0f97f,28025009,BBVA Banco Franc̩s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
2d579a95-c011-4b5b-8895-aa9221cc841c,28026000,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
a620778a-3259-4b07-8e6e-480f1abbe279,28026001,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
790d601b-5747-4867-89e2-1060f6e4969e,28026002,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
01c57649-6f7e-43d5-ba86-8ae69a971547,28026003,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
8f72fba2-2980-47bb-859e-5c5a0a850b67,28026004,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
d15f9c82-06ab-4df5-a51c-7b3ea87882bb,28026009,BBVA Banco Franc̩s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
704edfe3-b625-4bf2-8da6-2dc353993df5,28027000,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
5f6bec65-0dae-42b7-83ab-d1fdb16556e4,28027001,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
7191ea28-c3bf-4bf8-a03e-0303e7fd02cd,28027002,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
9425d1c0-8af1-422a-bcfa-a0868824447c,28027003,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
f4a4f275-7db2-4512-aa4d-1ca6d3ce86f4,28027004,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
0ec18754-6c77-4cc0-8bea-d506983f798c,28027009,BBVA Banco Franc̩s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
8309f15a-da6b-4373-9be0-b4dac53d1202,28028000,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
74400fd5-a5e9-4d2f-869b-2afa1fee5022,28028001,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
89a03f09-07aa-43d8-8988-502458329d84,28028002,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
558fb6b1-2b84-4872-9ecd-e9103bf36409,28028003,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
d4843b9a-e726-4be7-8e4a-7fe6e90eb201,28028004,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
ae61c418-e08d-407c-bff9-581e1f9165c2,28028009,BBVA Banco Franc̩s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
5c100707-9e6b-4a51-86a5-df66c7eab46c,28029000,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
0bd13cfa-483d-426f-b253-24b079559faf,28029001,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
78b0c7b3-469f-4dd0-ab4e-e25931d9ecef,28029002,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
6b6edfa2-feef-476e-8bec-018d14edd9be,28029003,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
e5154e2c-eee1-47c4-8d18-574778ad76f8,28029004,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
2cd6cd6a-d281-4e9a-9eda-11a79edfc30c,28029009,BBVA Banco Franc̩s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
e2c6936f-6e89-40a4-8ca5-92f9fa3963ce,28030000,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
e6acde23-970c-4253-81ba-a2dac98f5c69,28030001,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
e82e1a89-665e-41b0-91a5-0e8282917264,28030002,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
0e615b48-21b5-4136-889a-a927341ec813,28030003,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
27854024-1222-4a16-89bd-dadddc141594,28030004,Banco Franc̩s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
2f421e7d-9f27-4f0d-a337-211d7666b446,28030009,BBVA Banco Franc̩s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
adeb691c-96d3-4b3c-a966-e1a0957caf21,28031000,Banco Franc̩s U$S   ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
79cce8f9-cab1-418b-b102-259067848c9a,28031001,Banco Franc̩s U$S   ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
8db8252f-6fdc-4a84-82cd-995d3be22b94,28031002,Banco Franc̩s U$S   ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
3762a035-fe1a-4632-b126-08aaad7dd966,28031003,Banco Franc̩s U$S   ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
ec4a685a-353d-45aa-ad78-6c9ae00531df,28031004,Banco Franc̩s U$S   ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
a92141e6-e2d0-4d15-8c8f-fa99797ad5fd,28031009,BBVA Banco Franc̩s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
6bf40fea-ab29-40a1-acb8-8ffefbb29cdd,28032000,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
f77b2e4b-ad88-472f-96ec-f4ab1b2e1428,28032001,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
cfca9012-1394-428d-919e-1149c10142a1,28032002,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
f65cd4c7-9286-479c-8297-7904b3540cdc,28032003,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
d738a814-0dfc-4710-af94-7a4bb533e1b4,28032004,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
9e7bf27d-9a79-4d9b-96a0-54a9de36cc90,28033000,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
05986d66-dc47-455c-b85c-cde714f157bb,28033001,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
51df0041-7ae2-4a35-9fc8-fbc958ca0a76,28033002,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
56512b05-dec2-4b6f-9169-44ed495eb670,28033003,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
5c53bf64-b145-4cd9-bd8f-68693363697f,28033004,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
6e34fc55-4cd8-482f-96ab-5a0e5b827106,28033009,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
44f161b0-6ed1-4478-a675-a62cb08d0cb5,28034000,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
ccf78bb0-592a-42d1-b6e6-c6df0143ba95,28034001,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
4540f38f-048f-40b6-8a5e-8b6bf930cf8f,28034002,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b8fe1f3b-f9bb-45f7-a47d-43775978a3e4,28034003,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b13469fb-a583-4f64-9331-4dba6c167d67,28034004,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
dddff3a5-5ce3-447f-a1eb-8a3f91927b80,28035000,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
f0a99c66-9b5d-4717-8ef9-70c490b8cdbd,28035001,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
c1d26e3c-f82e-4439-b98f-cdd5e852ffc1,28035002,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
beed32ef-de65-4bad-bbd4-1c6fbf9b4800,28035003,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
53f5b675-d85c-4ab4-b557-5eeeb17fc757,28035004,Banco Galicia       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
56bc1c56-ff0c-4718-8725-800cdfeba7e2,28036000,Banco Hipotecario   ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
6c07d573-bdea-4e92-8c3c-5a7506cae769,28036001,Banco Hipotecario   ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
6fde5947-4af7-4439-bd7c-7fc375af82b4,28036002,Banco Hipotecario   ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b86a2f04-32c1-4fd2-b445-c8f4cda2c7f1,28036003,Banco Hipotecario   ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
4daebda1-54e7-44b5-9d6c-58a9904a1694,28036004,Banco Hipotecario   ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
ef50c0ed-6e16-4f36-95ae-531aee19d8ae,28037000,Banco Hipotecario   ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
ea96fefd-b506-4c28-a752-88f0f9dd9b2a,28037001,Banco Hipotecario   ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
fcac9649-2b7d-4674-a4a9-f6895299476a,28037002,Banco Hipotecario   ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
4078637b-8f3e-4fb9-8f6b-f744b190164d,28037003,Banco Hipotecario   ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
4d1e589a-b72d-4eeb-89ec-85b74b8f3df5,28037004,Banco Hipotecario   ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
